	at org.springframework.beans.factory.support.ConstructorResolver.instantiateUsingFactoryMethod(ConstructorResolver.java:599) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateUsingFactoryMethod(AbstractAutowireCapableBeanFactory.java:1128) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1022) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:512) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:482) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:306) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:302) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:754) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:866) ~[spring-context-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:542) ~[spring-context-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.context.ContextLoader.configureAndRefreshWebApplicationContext(ContextLoader.java:444) ~[spring-web-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.context.ContextLoader.initWebApplicationContext(ContextLoader.java:326) ~[spring-web-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.context.ContextLoaderListener.contextInitialized(ContextLoaderListener.java:107) ~[spring-web-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.eclipse.jetty.server.handler.ContextHandler.callContextInitialized(ContextHandler.java:800) ~[jetty-server-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.servlet.ServletContextHandler.callContextInitialized(ServletContextHandler.java:444) ~[jetty-servlet-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.server.handler.ContextHandler.startContext(ContextHandler.java:791) ~[jetty-server-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.servlet.ServletContextHandler.startContext(ServletContextHandler.java:294) ~[jetty-servlet-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.server.handler.ContextHandler.doStart(ContextHandler.java:741) ~[jetty-server-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:68) [jetty-util-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.util.component.ContainerLifeCycle.start(ContainerLifeCycle.java:132) [jetty-util-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.server.Server.start(Server.java:387) [jetty-server-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.util.component.ContainerLifeCycle.doStart(ContainerLifeCycle.java:114) [jetty-util-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.server.handler.AbstractHandler.doStart(AbstractHandler.java:61) [jetty-server-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.server.Server.doStart(Server.java:354) [jetty-server-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:68) [jetty-util-9.2.11.v20150529.jar:9.2.11.v20150529]
	at com.dataparse.server.RestServer.main(RestServer.java:67) [module.dataparse-1.0.jar:na]
Caused by: org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.web.servlet.HandlerMapping]: Factory method 'resourceHandlerMapping' threw exception; nested exception is java.lang.NullPointerException
	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:189) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.ConstructorResolver.instantiateUsingFactoryMethod(ConstructorResolver.java:588) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	... 27 common frames omitted
Caused by: java.lang.NullPointerException: null
	at com.dataparse.server.config.WebMvcConfig.addResourceHandlers(WebMvcConfig.java:51) ~[module.dataparse-1.0.jar:na]
	at org.springframework.web.servlet.config.annotation.WebMvcConfigurerComposite.addResourceHandlers(WebMvcConfigurerComposite.java:94) ~[spring-webmvc-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration.addResourceHandlers(DelegatingWebMvcConfiguration.java:87) ~[spring-webmvc-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport.resourceHandlerMapping(WebMvcConfigurationSupport.java:451) ~[spring-webmvc-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration$$EnhancerBySpringCGLIB$$407e5af4.CGLIB$resourceHandlerMapping$38(<generated>) ~[spring-webmvc-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration$$EnhancerBySpringCGLIB$$407e5af4$$FastClassBySpringCGLIB$$ed7b78c.invoke(<generated>) ~[spring-webmvc-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:228) ~[spring-core-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:356) ~[spring-context-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration$$EnhancerBySpringCGLIB$$407e5af4.resourceHandlerMapping(<generated>) ~[spring-webmvc-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_144]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_144]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_144]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_144]
	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:162) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	... 28 common frames omitted
17:13:42.751 INFO  [] Started ServerConnector@6f9d852{HTTP/1.1}{0.0.0.0:9100} 
17:13:42.751 WARN  [] FAILED org.eclipse.jetty.server.Server@3beebe0f: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'resourceHandlerMapping' defined in class path resource [org/springframework/web/servlet/config/annotation/DelegatingWebMvcConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.web.servlet.HandlerMapping]: Factory method 'resourceHandlerMapping' threw exception; nested exception is java.lang.NullPointerException 
org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'resourceHandlerMapping' defined in class path resource [org/springframework/web/servlet/config/annotation/DelegatingWebMvcConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.web.servlet.HandlerMapping]: Factory method 'resourceHandlerMapping' threw exception; nested exception is java.lang.NullPointerException
	at org.springframework.beans.factory.support.ConstructorResolver.instantiateUsingFactoryMethod(ConstructorResolver.java:599) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateUsingFactoryMethod(AbstractAutowireCapableBeanFactory.java:1128) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1022) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:512) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:482) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:306) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:302) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:754) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:866) ~[spring-context-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:542) ~[spring-context-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.context.ContextLoader.configureAndRefreshWebApplicationContext(ContextLoader.java:444) ~[spring-web-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.context.ContextLoader.initWebApplicationContext(ContextLoader.java:326) ~[spring-web-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.context.ContextLoaderListener.contextInitialized(ContextLoaderListener.java:107) ~[spring-web-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.eclipse.jetty.server.handler.ContextHandler.callContextInitialized(ContextHandler.java:800) ~[jetty-server-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.servlet.ServletContextHandler.callContextInitialized(ServletContextHandler.java:444) ~[jetty-servlet-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.server.handler.ContextHandler.startContext(ContextHandler.java:791) ~[jetty-server-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.servlet.ServletContextHandler.startContext(ServletContextHandler.java:294) ~[jetty-servlet-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.server.handler.ContextHandler.doStart(ContextHandler.java:741) ~[jetty-server-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:68) ~[jetty-util-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.util.component.ContainerLifeCycle.start(ContainerLifeCycle.java:132) ~[jetty-util-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.server.Server.start(Server.java:387) ~[jetty-server-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.util.component.ContainerLifeCycle.doStart(ContainerLifeCycle.java:114) ~[jetty-util-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.server.handler.AbstractHandler.doStart(AbstractHandler.java:61) ~[jetty-server-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.server.Server.doStart(Server.java:354) ~[jetty-server-9.2.11.v20150529.jar:9.2.11.v20150529]
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:68) ~[jetty-util-9.2.11.v20150529.jar:9.2.11.v20150529]
	at com.dataparse.server.RestServer.main(RestServer.java:67) [module.dataparse-1.0.jar:na]
Caused by: org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.web.servlet.HandlerMapping]: Factory method 'resourceHandlerMapping' threw exception; nested exception is java.lang.NullPointerException
	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:189) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.beans.factory.support.ConstructorResolver.instantiateUsingFactoryMethod(ConstructorResolver.java:588) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	... 27 common frames omitted
Caused by: java.lang.NullPointerException: null
	at com.dataparse.server.config.WebMvcConfig.addResourceHandlers(WebMvcConfig.java:51) ~[module.dataparse-1.0.jar:na]
	at org.springframework.web.servlet.config.annotation.WebMvcConfigurerComposite.addResourceHandlers(WebMvcConfigurerComposite.java:94) ~[spring-webmvc-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration.addResourceHandlers(DelegatingWebMvcConfiguration.java:87) ~[spring-webmvc-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport.resourceHandlerMapping(WebMvcConfigurationSupport.java:451) ~[spring-webmvc-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration$$EnhancerBySpringCGLIB$$407e5af4.CGLIB$resourceHandlerMapping$38(<generated>) ~[spring-webmvc-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration$$EnhancerBySpringCGLIB$$407e5af4$$FastClassBySpringCGLIB$$ed7b78c.invoke(<generated>) ~[spring-webmvc-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:228) ~[spring-core-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:356) ~[spring-context-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration$$EnhancerBySpringCGLIB$$407e5af4.resourceHandlerMapping(<generated>) ~[spring-webmvc-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_144]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_144]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_144]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_144]
	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:162) ~[spring-beans-4.3.4.RELEASE.jar:4.3.4.RELEASE]
	... 28 common frames omitted
17:17:06.824 INFO  [] Logging initialized @851ms 
17:17:06.990 INFO  [] jetty-9.2.11.v20150529 
17:17:07.121 INFO  [] Initializing Spring root WebApplicationContext 
17:17:07.122 INFO  [] Root WebApplicationContext: initialization started 
17:17:07.126 INFO  [] Refreshing Root WebApplicationContext: startup date [Wed Jun 27 17:17:07 CLT 2018]; root of context hierarchy 
17:17:07.246 INFO  [] Found 3 annotated classes in package [com.dataparse.server.config] 
17:17:08.415 INFO  [] JSR-330 'javax.inject.Inject' annotation found and supported for autowiring 
17:17:08.587 INFO  [] Bean 'springfox.documentation.schema.configuration.ModelsConfiguration' of type [class springfox.documentation.schema.configuration.ModelsConfiguration$$EnhancerBySpringCGLIB$$187ee80a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
17:17:08.598 INFO  [] Bean 'typeResolver' of type [class com.fasterxml.classmate.TypeResolver] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
17:17:08.599 INFO  [] Bean 'appConfig' of type [class com.dataparse.server.config.AppConfig$$EnhancerBySpringCGLIB$$9f2a4493] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
17:17:08.705 INFO  [] Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [class org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$7bbd75be] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
17:17:08.844 INFO  [] Bean 'org.springframework.cache.annotation.ProxyCachingConfiguration' of type [class org.springframework.cache.annotation.ProxyCachingConfiguration$$EnhancerBySpringCGLIB$$c4cfabdc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
17:17:09.907 INFO  [] Mapped "{[/v2/api-docs],methods=[GET]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String) 
17:17:09.911 INFO  [] Mapped "{[/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration() 
17:17:09.911 INFO  [] Mapped "{[/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration() 
17:17:09.912 INFO  [] Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources() 
17:17:09.924 INFO  [] Mapped "{[/api/auth/login],methods=[POST]}" onto public com.dataparse.server.service.user.User com.dataparse.server.controllers.AuthenticationController.login(java.lang.String,java.lang.String,java.lang.Boolean) throws com.dataparse.server.controllers.AuthenticationController$UnauthorizedException,com.dataparse.server.controllers.AuthenticationController$NotFoundException 
17:17:09.924 INFO  [] Mapped "{[/api/auth/logout],methods=[POST]}" onto public void com.dataparse.server.controllers.AuthenticationController.logout() 
17:17:09.924 INFO  [] Mapped "{[/api/auth/current],methods=[GET]}" onto public com.dataparse.server.service.user.User com.dataparse.server.controllers.AuthenticationController.getCurrentUser() 
17:17:09.926 INFO  [] Mapped "{[/api/billing/events],methods=[GET]}" onto public java.util.List<com.dataparse.server.service.schema.log.BookmarkActionLogEntry> com.dataparse.server.controllers.BillingController.getMyEvents() 
17:17:09.950 INFO  [] Mapped "{[/api/docs/bookmarks/preset_default],methods=[POST]}" onto public com.dataparse.server.service.schema.TableBookmark com.dataparse.server.controllers.BookmarksController.presetTableBookmarkDefaultState(com.dataparse.server.controllers.api.table.PresetBookmarkStateRequest) 
17:17:09.951 INFO  [] Mapped "{[/api/docs/bookmarks],methods=[POST]}" onto public com.dataparse.server.service.schema.TableBookmark com.dataparse.server.controllers.BookmarksController.createTableBookmark(com.dataparse.server.controllers.api.table.CreateTableBookmarkRequest) 
17:17:09.951 INFO  [] Mapped "{[/api/docs/bookmarks/state/{tabId}/{stateId}],methods=[DELETE]}" onto public void com.dataparse.server.controllers.BookmarksController.deleteBookmarkState(java.lang.Long,java.util.UUID) 
17:17:09.951 INFO  [] Mapped "{[/api/docs/bookmarks/save_state],methods=[POST]}" onto public com.dataparse.server.service.schema.TableBookmark com.dataparse.server.controllers.BookmarksController.saveTableBookmarkState(com.dataparse.server.controllers.api.table.SaveBookmarkStateRequest) 
17:17:09.951 INFO  [] Mapped "{[/api/docs/bookmarks/{id}/state],methods=[GET]}" onto public com.dataparse.server.service.visualization.bookmark_state.state.BookmarkStateHistoryWrapper com.dataparse.server.controllers.BookmarksController.getTableBookmarkState(com.dataparse.server.controllers.api.table.GetBookmarkRequest) 
17:17:09.951 INFO  [] Mapped "{[/api/docs/bookmarks/{tableBookmarkId}],methods=[PUT]}" onto public com.dataparse.server.service.schema.TableBookmark com.dataparse.server.controllers.BookmarksController.updateTableBookmark(java.lang.Long,com.dataparse.server.controllers.api.table.UpdateTableBookmarkRequest) 
17:17:09.951 INFO  [] Mapped "{[/api/docs/bookmarks/preset_settings_from_bookmark],methods=[POST]}" onto public com.dataparse.server.service.upload.Descriptor com.dataparse.server.controllers.BookmarksController.retrieveBookmarkDescriptor(com.dataparse.server.controllers.api.file.UpdateSchemaFromBookmarkRequest) 
17:17:09.951 INFO  [] Mapped "{[/api/docs/bookmarks/{id}],methods=[DELETE]}" onto public void com.dataparse.server.controllers.BookmarksController.deleteTableBookmark(java.lang.Long) 
17:17:09.952 INFO  [] Mapped "{[/api/docs/bookmarks/{id}/update_refresh_settings],methods=[POST]}" onto public com.dataparse.server.service.upload.RefreshSettings com.dataparse.server.controllers.BookmarksController.updateRefreshSettings(java.lang.Long,com.dataparse.server.controllers.api.table.UpdateRefreshSettingsRequest,org.springframework.validation.Errors) 
17:17:09.952 INFO  [] Mapped "{[/api/docs/bookmarks/{tableBookmarkId}/embed],methods=[PUT]}" onto public com.dataparse.server.service.embed.EmbedSettings com.dataparse.server.controllers.BookmarksController.updateTableBookmarkEmbedSettings(java.lang.Long,com.dataparse.server.service.embed.EmbedSettings) 
17:17:09.952 INFO  [] Mapped "{[/api/docs/bookmarks/all],methods=[GET]}" onto public java.util.List<com.dataparse.server.service.schema.TableBookmark> com.dataparse.server.controllers.BookmarksController.getAllBookmarks(java.lang.Long,java.lang.Long,java.util.UUID,boolean) 
17:17:09.954 INFO  [] Mapped "{[/api/docs/bookmarks/state],methods=[GET]}" onto public com.dataparse.server.service.schema.TableBookmark com.dataparse.server.controllers.BookmarksController.getTableBookmark(java.lang.Long,java.util.UUID,java.lang.Long) 
17:17:09.955 INFO  [] Mapped "{[/api/docs/bookmarks/change_bookmark_state],methods=[POST]}" onto public com.dataparse.server.service.visualization.bookmark_state.state.BookmarkStateHistoryWrapper com.dataparse.server.controllers.BookmarksController.getBookmarkState(com.dataparse.server.controllers.api.table.GetBookmarkRequest) 
17:17:09.955 INFO  [] Mapped "{[/api/docs/bookmarks/move],methods=[POST]}" onto public void com.dataparse.server.controllers.BookmarksController.moveBookmark(com.dataparse.server.controllers.api.table.MoveTableBookmarkRequest) 
17:17:09.955 INFO  [] Mapped "{[/api/docs/bookmarks/{id}/redo],methods=[POST]}" onto public com.dataparse.server.service.visualization.bookmark_state.state.BookmarkStateHistoryWrapper com.dataparse.server.controllers.BookmarksController.redo(com.dataparse.server.controllers.api.table.GetBookmarkRequest) 
17:17:09.955 INFO  [] Mapped "{[/api/docs/bookmarks/{id}/mapping],methods=[GET]}" onto public java.util.Map com.dataparse.server.controllers.BookmarksController.getIndexMapping(java.lang.Long) 
17:17:09.955 INFO  [] Mapped "{[/api/docs/bookmarks/{id}/undo],methods=[POST]}" onto public com.dataparse.server.service.visualization.bookmark_state.state.BookmarkStateHistoryWrapper com.dataparse.server.controllers.BookmarksController.undo(com.dataparse.server.controllers.api.table.GetBookmarkRequest) 
17:17:09.963 INFO  [] Mapped "{[/api/docs/{id}],methods=[POST]}" onto public void com.dataparse.server.controllers.DatadocsController.updateDatadoc(java.lang.Long,com.dataparse.server.controllers.api.table.UpdateDatadocRequest) 
17:17:09.964 INFO  [] Mapped "{[/api/docs/{id}],methods=[DELETE]}" onto public void com.dataparse.server.controllers.DatadocsController.deleteDatadoc(java.lang.Long) 
17:17:09.964 INFO  [] Mapped "{[/api/docs/{id}/stats],methods=[GET]}" onto public com.dataparse.server.service.docs.DatadocStatistics com.dataparse.server.controllers.DatadocsController.getDatadocsStats(java.lang.Long) 
17:17:09.965 INFO  [] Mapped "{[/api/docs],methods=[POST]}" onto public com.dataparse.server.service.docs.Datadoc com.dataparse.server.controllers.DatadocsController.createDatadoc(com.dataparse.server.controllers.api.table.CreateDatadocRequest) 
17:17:09.966 INFO  [] Mapped "{[/embed/{uuid}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.dataparse.server.controllers.EmbedController.getEmbedSettings(java.lang.String) 
17:17:09.972 INFO  [] Mapped "{[/api/export/delete],methods=[POST],produces=[text/plain]}" onto public java.lang.String com.dataparse.server.controllers.ExportController.remove(com.dataparse.server.controllers.api.flow.CancelRequest) 
17:17:09.973 INFO  [] Mapped "{[/api/export/cancel],methods=[POST],produces=[text/plain]}" onto public java.lang.String com.dataparse.server.controllers.ExportController.cancel(com.dataparse.server.controllers.api.flow.CancelRequest) 
17:17:09.974 INFO  [] Mapped "{[/api/export/pending],methods=[GET]}" onto public java.util.List<com.dataparse.server.service.tasks.TaskInfo> com.dataparse.server.controllers.ExportController.getPendingExports(java.lang.Long) 
17:17:09.975 INFO  [] Mapped "{[/api/export/prepare],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.dataparse.server.controllers.ExportController.prepareExport(com.dataparse.server.service.export.ExportTaskRequest) 
17:17:09.975 INFO  [] Mapped "{[/api/export/download],methods=[GET]}" onto public void com.dataparse.server.controllers.ExportController.download(javax.servlet.http.HttpServletResponse,java.lang.String) 
17:17:10.002 INFO  [] Mapped "{[/api/files/get_file/{shareId}],methods=[GET]}" onto public com.dataparse.server.controllers.api.file.GetDatadocIdResponse com.dataparse.server.controllers.FileController.getFile(java.util.UUID) throws com.dataparse.server.controllers.AuthenticationController$NotFoundException 
17:17:10.003 INFO  [] Mapped "{[/api/files/get_file],methods=[POST]}" onto public com.dataparse.server.service.files.AbstractFile com.dataparse.server.controllers.FileController.getFile(com.dataparse.server.controllers.api.file.GetFileRequest) 
17:17:10.003 INFO  [] Mapped "{[/api/files/related_source_data/{sourceId}],methods=[GET]}" onto public java.util.List<com.dataparse.server.controllers.api.file.RelatedDatabaseSourceData> com.dataparse.server.controllers.FileController.getRelatedSourceData(java.lang.Long) 
17:17:10.003 INFO  [] Mapped "{[/api/files/archive/prepare],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.dataparse.server.controllers.FileController.prepareFileDownload(com.dataparse.server.controllers.api.file.PrepareDownloadRequest) 
17:17:10.004 INFO  [] Mapped "{[/api/files/delete_all_sources],methods=[DELETE]}" onto public java.lang.Boolean com.dataparse.server.controllers.FileController.deleteSourcesFiles() 
17:17:10.004 INFO  [] Mapped "{[/api/files/create-from-storage],methods=[POST]}" onto public com.dataparse.server.service.files.File com.dataparse.server.controllers.FileController.createFileFromStorage(com.dataparse.server.controllers.api.file.SaveFileResponse) throws java.lang.Exception 
17:17:10.004 INFO  [] Mapped "{[/api/files/get_attached],methods=[POST]}" onto public java.util.Map<java.lang.Long, java.util.Collection<java.lang.Long>> com.dataparse.server.controllers.FileController.getFilesAttachedToIndexes(java.util.List<java.lang.Long>) 
